FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
35794,7327.508384,1,0,1,0,0,0,0.011001384
35796,7327.541728,1,0,1,0,0,0,0.010975231
35798,7327.57504,1,0,1,0,0,0,0.010989877
35800,7327.608384,1,0,1,0,0,0,0.010970349
35802,7327.641696,1,0,1,0,0,0,0.010967211
35804,7327.67504,1,0,1,0,0,0,0.01094315
35806,7327.708384,1,0,1,0,0,0,0.010965816
35808,7327.741696,1,0,1,0,0,0,0.010971744
35810,7327.77504,1,0,1,0,0,0,0.010945242
35812,7327.808384,1,0,1,0,0,0,0.010970349
35814,7327.841696,1,0,1,0,0,0,0.010973139
35816,7327.87504,1,0,1,0,0,0,0.010957796
35818,7327.908352,1,0,1,0,0,0,0.010959191
35820,7327.941696,1,0,1,0,0,0,0.010978718
35822,7327.97504,1,0,1,0,0,0,0.010939314
35824,7328.008352,1,0,1,0,0,0,0.010966862
35826,7328.041696,1,0,1,0,0,0,0.011022307
35828,7328.07504,1,0,1,0,0,0,0.010996502
35830,7328.108352,1,0,1,0,0,0,0.010970698
35832,7328.141696,1,0,1,0,0,0,0.010958145
35834,7328.17504,1,0,1,0,0,0,0.011017076
35836,7328.208352,1,0,1,0,0,0,0.010999641
35838,7328.241696,1,0,1,0,0,0,0.010960586
35840,7328.275008,1,0,1,0,0,0,0.010986041
35842,7328.308352,1,0,1,0,0,0,0.01102405
35844,7328.341696,1,0,1,0,0,0,0.011002779
35846,7328.375008,1,0,1,0,0,0,0.010999292
35848,7328.408352,1,0,1,0,0,0,0.010948729
35850,7328.441664,1,0,1,0,0,0,0.010990923
35852,7328.475008,1,0,1,0,0,0,0.010988482
35854,7328.508352,1,0,1,0,0,0,0.010984646
35856,7328.541664,1,0,1,0,0,0,0.010998943
35858,7328.575008,1,0,1,0,0,0,0.010998246
35860,7328.608352,1,0,1,0,0,0,0.011003825
35862,7328.641664,1,0,1,0,0,0,0.010999292
35864,7328.675008,1,0,1,0,0,0,0.010995108
35866,7328.708352,1,0,1,0,0,0,0.010980113
35868,7328.741664,1,0,1,0,0,0,0.010987436
35870,7328.775008,1,0,1,0,0,0,0.011006615
35872,7328.80832,1,0,1,0,0,0,0.010960586
35874,7328.841664,1,0,1,0,0,0,0.011007661
35876,7328.875008,1,0,1,0,0,0,0.01096477
35878,7328.90832,1,0,1,0,0,0,0.01100243
35880,7328.941664,1,0,1,0,0,0,0.010984995
35882,7328.974976,1,0,1,0,0,0,0.010960586
35884,7329.00832,1,0,1,0,0,0,0.010990923
35886,7329.041664,1,0,1,0,0,0,0.010981857
35888,7329.074976,1,0,1,0,0,0,0.01100522
35890,7329.10832,1,0,1,0,0,0,0.010954309
35892,7329.141632,1,0,1,0,0,0,0.010978021
35894,7329.174976,1,0,1,0,0,0,0.01098918
35896,7329.20832,1,0,1,0,0,0,0.011046716
35898,7329.241632,1,0,1,0,0,0,0.011012892
35900,7329.274976,1,0,1,0,0,0,0.010950473
35902,7329.30832,1,0,1,0,0,0,0.010975929
35904,7329.341632,1,0,1,0,0,0,0.010988133
35906,7329.374976,1,0,1,0,0,0,0.010998943
35908,7329.40832,1,0,1,0,0,0,0.011040091
35910,7329.441632,1,0,1,0,0,0,0.011004871
35912,7329.474976,1,0,1,0,0,0,0.01099999
35914,7329.50832,1,0,1,0,0,0,0.011025794
35916,7329.541632,1,0,1,0,0,0,0.010978021
35918,7329.574976,1,0,1,0,0,0,0.010987436
35920,7329.608288,1,0,1,0,0,0,0.011003825
35922,7329.641632,1,0,1,0,0,0,0.010979764
35924,7329.674976,1,0,1,0,0,0,0.010972093
35926,7329.708288,1,0,1,0,0,0,0.01101882
35928,7329.741632,1,0,1,0,0,0,0.011019517
35930,7329.774976,1,0,1,0,0,0,0.011001036
35932,7329.808288,1,0,1,0,0,0,0.011048111
35934,7329.841632,1,0,1,0,0,0,0.010986739
35936,7329.874944,1,0,1,0,0,0,0.011008359
35938,7329.908288,1,0,1,0,0,0,0.011007312
35940,7329.941632,1,0,1,0,0,0,0.011003825
35942,7329.974944,1,0,1,0,0,0,0.011011497
35944,7330.008288,1,0,1,0,0,0,0.01101603
35946,7330.0416,1,0,1,0,0,0,0.011012892
35948,7330.074944,1,0,1,0,0,0,0.010973836
35950,7330.108288,1,0,1,0,0,0,0.010971047
35952,7330.1416,1,0,1,0,0,0,0.011003825
35954,7330.174944,1,0,1,0,0,0,0.010957796
35956,7330.208288,1,0,1,0,0,0,0.010972093
35958,7330.2416,1,0,1,0,0,0,0.010971395
35960,7330.274944,1,0,1,0,0,0,0.0109836
35962,7330.308288,1,0,1,0,0,0,0.010973836
35964,7330.3416,1,0,1,0,0,0,0.010927807
35966,7330.374944,1,0,1,0,0,0,0.010920135
35968,7330.408256,1,0,1,0,0,0,0.010948032
35970,7330.4416,1,0,1,0,0,0,0.010939314
35972,7330.474944,1,0,1,0,0,0,0.010937571
35974,7330.508256,1,0,1,0,0,0,0.010928853
35976,7330.5416,1,0,1,0,0,0,0.010925366
35978,7330.574944,1,0,1,0,0,0,0.010934432
35980,7330.608256,1,0,1,0,0,0,0.0109027
35982,7330.6416,1,0,1,0,0,0,0.010962678
35984,7330.674944,1,0,1,0,0,0,0.010905838
35986,7330.708256,1,0,1,0,0,0,0.01093792
35988,7330.7416,1,0,1,0,0,0,0.010890495
35990,7330.774944,1,0,1,0,0,0,0.010910023
35992,7330.808256,1,0,1,0,0,0,0.010905141
35994,7330.841568,1,0,1,0,0,0,0.010921879
35996,7330.874912,1,0,1,0,0,0,0.010933386
35998,7330.908256,1,0,1,0,0,0,0.010910372
36000,7330.941568,1,0,1,0,0,0,0.01092711
36002,7330.974912,1,0,1,0,0,0,0.010936525
36004,7331.008256,1,0,1,0,0,0,0.010947335
36006,7331.041568,1,0,1,0,0,0,0.01095396
36008,7331.074912,1,0,1,0,0,0,0.010893285
36010,7331.108256,1,0,1,0,0,0,0.01095396
36012,7331.141568,1,0,1,0,0,0,0.01093234
36014,7331.174912,1,0,1,0,0,0,0.010957796
36016,7331.208224,1,0,1,0,0,0,0.010930945
36018,7331.241568,1,0,1,0,0,0,0.010916997
36020,7331.274912,1,0,1,0,0,0,0.010935479
36022,7331.308224,1,0,1,0,0,0,0.010942801
36024,7331.341568,1,0,1,0,0,0,0.010914905
36026,7331.374912,1,0,1,0,0,0,0.010957796
36028,7331.408224,1,0,1,0,0,0,0.010957447
36030,7331.441568,1,0,1,0,0,0,0.010957447
36032,7331.47488,1,0,1,0,0,0,0.010882475
36034,7331.508224,1,0,1,0,0,0,0.010879337
36036,7331.541568,1,0,1,0,0,0,0.010907931
36038,7331.57488,1,0,1,0,0,0,0.010944545
36040,7331.608224,1,0,1,0,0,0,0.01092153
36042,7331.641568,1,0,1,0,0,0,0.010897818
36044,7331.67488,1,0,1,0,0,0,0.010920135
36046,7331.708224,1,0,1,0,0,0,0.010945242
36048,7331.741536,1,0,1,0,0,0,0.010920135
36050,7331.77488,1,0,1,0,0,0,0.010942453
36052,7331.808224,1,0,1,0,0,0,0.01091072
36054,7331.841536,1,0,1,0,0,0,0.010915602
36056,7331.87488,1,0,1,0,0,0,0.010918741
36058,7331.908224,1,0,1,0,0,0,0.010919787
36060,7331.941536,1,0,1,0,0,0,0.010922925
36062,7331.97488,1,0,1,0,0,0,0.010926412
36064,7332.008192,1,0,1,0,0,0,0.010879337
36066,7332.041536,1,0,1,0,0,0,0.010918392
36068,7332.07488,1,0,1,0,0,0,0.01093513
36070,7332.108192,1,0,1,0,0,0,0.01089189
36072,7332.141536,1,0,1,0,0,0,0.010948381
36074,7332.174848,1,0,1,0,0,0,0.010869573
36076,7332.208192,1,0,1,0,0,0,0.010883172
36078,7332.241536,1,0,1,0,0,0,0.010918741
36080,7332.274848,1,0,1,0,0,0,0.010880034
36082,7332.308192,1,0,1,0,0,0,0.010872362
36084,7332.341536,1,0,1,0,0,0,0.010889798
36086,7332.374848,1,0,1,0,0,0,0.010879337
36088,7332.408192,1,0,1,0,0,0,0.010853881
36090,7332.441504,1,0,1,0,0,0,0.010890495
36092,7332.474848,1,0,1,0,0,0,0.010885613
36094,7332.508192,1,0,1,0,0,0,0.010866783
36096,7332.541504,1,0,1,0,0,0,0.01086225
36098,7332.574848,1,0,1,0,0,0,0.0108218
36100,7332.608192,1,0,1,0,0,0,0.01085423
36102,7332.641504,1,0,1,0,0,0,0.010863645
36104,7332.674848,1,0,1,0,0,0,0.010876896
36106,7332.708192,1,0,1,0,0,0,0.010880034
36108,7332.741504,1,0,1,0,0,0,0.010892588
36110,7332.774848,1,0,1,0,0,0,0.010877593
36112,7332.80816,1,0,1,0,0,0,0.010878988
36114,7332.841504,1,0,1,0,0,0,0.010905838
36116,7332.874848,1,0,1,0,0,0,0.01091351
36118,7332.90816,1,0,1,0,0,0,0.010875501
36120,7332.941504,1,0,1,0,0,0,0.010908279
36122,7332.974848,1,0,1,0,0,0,0.010914207
36124,7333.00816,1,0,1,0,0,0,0.010886659
36126,7333.041504,1,0,1,0,0,0,0.010947683
36128,7333.074816,1,0,1,0,0,0,0.010887008
36130,7333.10816,1,0,1,0,0,0,0.01095117
36132,7333.141504,1,0,1,0,0,0,0.010916997
36134,7333.174816,1,0,1,0,0,0,0.010984298
36136,7333.20816,1,0,1,0,0,0,0.010967211
36138,7333.241472,1,0,1,0,0,0,0.010958145
36140,7333.274816,1,0,1,0,0,0,0.010959888
36142,7333.30816,1,0,1,0,0,0,0.01098918
36144,7333.341472,1,0,1,0,0,0,0.010980113
36146,7333.374816,1,0,1,0,0,0,0.010986041
36148,7333.40816,1,0,1,0,0,0,0.010957796
36150,7333.441472,1,0,1,0,0,0,0.010950124
36152,7333.474816,1,0,1,0,0,0,0.010960934
36154,7333.508128,1,0,1,0,0,0,0.010947335
36156,7333.541472,1,0,1,0,0,0,0.010956052
36158,7333.574816,1,0,1,0,0,0,0.010948032
36160,7333.608128,1,0,1,0,0,0,0.010935827
36162,7333.641472,1,0,1,0,0,0,0.010954309
36164,7333.674816,1,0,1,0,0,0,0.01096477
36166,7333.708128,1,0,1,0,0,0,0.010967908
36168,7333.741472,1,0,1,0,0,0,0.010998246
36170,7333.774784,1,0,1,0,0,0,0.01096756
36172,7333.808128,1,0,1,0,0,0,0.010976626
36174,7333.841472,1,0,1,0,0,0,0.010963724
36176,7333.874784,1,0,1,0,0,0,0.010972093
36178,7333.908128,1,0,1,0,0,0,0.010977672
36180,7333.941472,1,0,1,0,0,0,0.010960586
36182,7333.974784,1,0,1,0,0,0,0.010896772
36184,7334.008128,1,0,1,0,0,0,0.010970698
36186,7334.041472,1,0,1,0,0,0,0.010968257
36188,7334.074784,1,0,1,0,0,0,0.010979764
36190,7334.108128,1,0,1,0,0,0,0.010939314
36192,7334.141472,1,0,1,0,0,0,0.010965816
36194,7334.174784,1,0,1,0,0,0,0.010959191
36196,7334.208128,1,0,1,0,0,0,0.010984646
36198,7334.241472,1,0,1,0,0,0,0.010953263
36200,7334.274784,1,0,1,0,0,0,0.011006964
36202,7334.308128,1,0,1,0,0,0,0.010991969
36204,7334.341472,1,0,1,0,0,0,0.01095396
36206,7334.374784,1,0,1,0,0,0,0.0109836
36208,7334.408096,1,0,1,0,0,0,0.010991272
36210,7334.441472,1,0,1,0,0,0,0.010948032
36212,7334.474784,1,0,1,0,0,0,0.010943848
36214,7334.508096,1,0,1,0,0,0,0.010954309
36216,7334.541472,1,0,1,0,0,0,0.010936525
36218,7334.574784,1,0,1,0,0,0,0.010935479
36220,7334.608096,1,0,1,0,0,0,0.01097558
36222,7334.641472,1,0,1,0,0,0,0.010932689
36224,7334.674752,1,0,1,0,0,0,0.010963724
36226,7334.708096,1,0,1,0,0,0,0.010957098
36228,7334.741472,1,0,1,0,0,0,0.010920135
36230,7334.774752,1,0,1,0,0,0,0.010978718
36232,7334.808096,1,0,1,0,0,0,0.010960586
36234,7334.841472,1,0,1,0,0,0,0.010936525
36236,7334.874752,1,0,1,0,0,0,0.010938268
36238,7334.908096,1,0,1,0,0,0,0.010956052
36240,7334.941472,1,0,1,0,0,0,0.010974534
36242,7334.974752,1,0,1,0,0,0,0.010962329
36244,7335.008096,1,0,1,0,0,0,0.010961632
36246,7335.041408,1,0,1,0,0,0,0.011003825
36248,7335.074752,1,0,1,0,0,0,0.010959539
36250,7335.108096,1,0,1,0,0,0,0.010963724
36252,7335.141408,1,0,1,0,0,0,0.010963724
36254,7335.174752,1,0,1,0,0,0,0.010917346
36256,7335.208064,1,0,1,0,0,0,0.010939314
36258,7335.241408,1,0,1,0,0,0,0.010940012
36260,7335.274752,1,0,1,0,0,0,0.010971744
36262,7335.308064,1,0,1,0,0,0,0.0109836
36264,7335.341408,1,0,1,0,0,0,0.010970001
36266,7335.374752,1,0,1,0,0,0,0.010955704
36268,7335.408064,1,0,1,0,0,0,0.01099441
36270,7335.441408,1,0,1,0,0,0,0.010925366
36272,7335.474752,1,0,1,0,0,0,0.010940012
36274,7335.508064,1,0,1,0,0,0,0.010947335
36276,7335.541408,1,0,1,0,0,0,0.010957796
36278,7335.57472,1,0,1,0,0,0,0.010959191
36280,7335.608064,1,0,1,0,0,0,0.010931992
36282,7335.641376,1,0,1,0,0,0,0.01091072
36284,7335.67472,1,0,1,0,0,0,0.010923623
36286,7335.708064,1,0,1,0,0,0,0.010954309
36288,7335.741376,1,0,1,0,0,0,0.010925017
36290,7335.77472,1,0,1,0,0,0,0.010921182
36292,7335.808064,1,0,1,0,0,0,0.010914905
36294,7335.841376,1,0,1,0,0,0,0.01091072
36296,7335.87472,1,0,1,0,0,0,0.01094036
36298,7335.908064,1,0,1,0,0,0,0.010922925
36300,7335.941376,1,0,1,0,0,0,0.01092153
36302,7335.97472,1,0,1,0,0,0,0.010921879
36304,7336.008032,1,0,1,0,0,0,0.010907931
36306,7336.041376,1,0,1,0,0,0,0.010900608
36308,7336.07472,1,0,1,0,0,0,0.010916997
36310,7336.108032,1,0,1,0,0,0,0.01092432
36312,7336.141376,1,0,1,0,0,0,0.010979067
36314,7336.17472,1,0,1,0,0,0,0.010938268
36316,7336.208032,1,0,1,0,0,0,0.010979067
36318,7336.241376,1,0,1,0,0,0,0.010889449
36320,7336.274688,1,0,1,0,0,0,0.010941058
36322,7336.308032,1,0,1,0,0,0,0.010921182
36324,7336.341376,1,0,1,0,0,0,0.010949776
36326,7336.374688,1,0,1,0,0,0,0.010943499
36328,7336.408032,1,0,1,0,0,0,0.010926412
36330,7336.441376,1,0,1,0,0,0,0.010943848
36332,7336.474688,1,0,1,0,0,0,0.010879337
36334,7336.508032,1,0,1,0,0,0,0.010933735
36336,7336.541344,1,0,1,0,0,0,0.010928504
36338,7336.574688,1,0,1,0,0,0,0.010973836
36340,7336.608032,1,0,1,0,0,0,0.010905838
36342,7336.641344,1,0,1,0,0,0,0.010940709
36344,7336.674688,1,0,1,0,0,0,0.010915951
36346,7336.708032,1,0,1,0,0,0,0.010966165
36348,7336.741344,1,0,1,0,0,0,0.010982205
36350,7336.774688,1,0,1,0,0,0,0.010905838
36352,7336.808,1,0,1,0,0,0,0.010958842
36354,7336.841344,1,0,1,0,0,0,0.010921879
36356,7336.874688,1,0,1,0,0,0,0.010953263
36358,7336.908,1,0,1,0,0,0,0.010962678
36360,7336.941344,1,0,1,0,0,0,0.010921879
36362,7336.974656,1,0,1,0,0,0,0.010907233
36364,7337.008,1,0,1,0,0,0,0.010968257
36366,7337.041344,1,0,1,0,0,0,0.010971395
36368,7337.074656,1,0,1,0,0,0,0.010946986
36370,7337.108,1,0,1,0,0,0,0.010959539
36372,7337.141344,1,0,1,0,0,0,0.010949078
36374,7337.174656,1,0,1,0,0,0,0.010936873
36376,7337.208,1,0,1,0,0,0,0.010964073
36378,7337.241312,1,0,1,0,0,0,0.010967211
36380,7337.274656,1,0,1,0,0,0,0.010973836
36382,7337.308,1,0,1,0,0,0,0.010968257
36384,7337.341312,1,0,1,0,0,0,0.01092711
36386,7337.374656,1,0,1,0,0,0,0.010964421
36388,7337.408,1,0,1,0,0,0,0.010940709
36390,7337.441312,1,0,1,0,0,0,0.010966862
36392,7337.474656,1,0,1,0,0,0,0.010980113
36394,7337.508,1,0,1,0,0,0,0.010957447
36396,7337.541312,1,0,1,0,0,0,0.010944894
36398,7337.574656,1,0,1,0,0,0,0.010941058
36400,7337.607968,1,0,1,0,0,0,0.010943499
36402,7337.641312,1,0,1,0,0,0,0.010933735
36404,7337.674656,1,0,1,0,0,0,0.010953611
36406,7337.707968,1,0,1,0,0,0,0.010936873
36408,7337.741312,1,0,1,0,0,0,0.01094315
36410,7337.774656,1,0,1,0,0,0,0.010979764
36412,7337.807968,1,0,1,0,0,0,0.010921182
36414,7337.841312,1,0,1,0,0,0,0.010893285
36416,7337.874624,1,0,1,0,0,0,0.011003128
36418,7337.907968,1,0,1,0,0,0,0.010903049
36420,7337.941312,1,0,1,0,0,0,0.010964073
36422,7337.974624,1,0,1,0,0,0,0.010926063
36424,7338.007968,1,0,1,0,0,0,0.010921182
36426,7338.041312,1,0,1,0,0,0,0.010940709
36428,7338.074624,1,0,1,0,0,0,0.010913859
36430,7338.107968,1,0,1,0,0,0,0.010933735
36432,7338.14128,1,0,1,0,0,0,0.010955355
36434,7338.174624,1,0,1,0,0,0,0.010957447
36436,7338.207968,1,0,1,0,0,0,0.010933386
36438,7338.24128,1,0,1,0,0,0,0.010900957
36440,7338.274624,1,0,1,0,0,0,0.010947683
36442,7338.307968,1,0,1,0,0,0,0.01092432
36444,7338.34128,1,0,1,0,0,0,0.010925715
36446,7338.374624,1,0,1,0,0,0,0.010881778
36448,7338.407936,1,0,1,0,0,0,0.010919787
36450,7338.44128,1,0,1,0,0,0,0.010949078
36452,7338.474624,1,0,1,0,0,0,0.010955006
36454,7338.507936,1,0,1,0,0,0,0.010937222
36456,7338.54128,1,0,1,0,0,0,0.010925715
36458,7338.574592,1,0,1,0,0,0,0.0109027
36460,7338.607936,1,0,1,0,0,0,0.010928156
36462,7338.64128,1,0,1,0,0,0,0.010906187
36464,7338.674592,1,0,1,0,0,0,0.010949776
36466,7338.707936,1,0,1,0,0,0,0.010950473
36468,7338.74128,1,0,1,0,0,0,0.010912464
36470,7338.774592,1,0,1,0,0,0,0.010933735
36472,7338.807936,1,0,1,0,0,0,0.010922576
36474,7338.84128,1,0,1,0,0,0,0.010933735
36476,7338.874592,1,0,1,0,0,0,0.010958842
36478,7338.907936,1,0,1,0,0,0,0.010950124
36480,7338.941248,1,0,1,0,0,0,0.010955006
36482,7338.974592,1,0,1,0,0,0,0.010904792
36484,7339.007936,1,0,1,0,0,0,0.010906885
36486,7339.041248,1,0,1,0,0,0,0.010965816
36488,7339.074592,1,0,1,0,0,0,0.010959191
36490,7339.107936,1,0,1,0,0,0,0.010939663
36492,7339.141248,1,0,1,0,0,0,0.010971395
36494,7339.174592,1,0,1,0,0,0,0.010898516
36496,7339.207904,1,0,1,0,0,0,0.010912813
36498,7339.241248,1,0,1,0,0,0,0.010944196
36500,7339.274592,1,0,1,0,0,0,0.010971395
36502,7339.307904,1,0,1,0,0,0,0.010932689
36504,7339.341248,1,0,1,0,0,0,0.010969303
36506,7339.374592,1,0,1,0,0,0,0.010911069
36508,7339.407904,1,0,1,0,0,0,0.010931643
36510,7339.441248,1,0,1,0,0,0,0.010940012
36512,7339.47456,1,0,1,0,0,0,0.010964421
36514,7339.507904,1,0,1,0,0,0,0.010933735
36516,7339.541248,1,0,1,0,0,0,0.010950822
36518,7339.57456,1,0,1,0,0,0,0.01091072
36520,7339.607904,1,0,1,0,0,0,0.010974185
36522,7339.641248,1,0,1,0,0,0,0.010960934
36524,7339.67456,1,0,1,0,0,0,0.010930248
36526,7339.707904,1,0,1,0,0,0,0.010950124
36528,7339.741216,1,0,1,0,0,0,0.01093234
36530,7339.77456,1,0,1,0,0,0,0.010950822
36532,7339.807904,1,0,1,0,0,0,0.010938268
36534,7339.841216,1,0,1,0,0,0,0.010930248
36536,7339.87456,1,0,1,0,0,0,0.010912813
36538,7339.907872,1,0,1,0,0,0,0.010896075
36540,7339.941216,1,0,1,0,0,0,0.010885962
36542,7339.97456,1,0,1,0,0,0,0.010900957
36544,7340.007872,1,0,1,0,0,0,0.01091351
36546,7340.041216,1,0,1,0,0,0,0.010904095
36548,7340.07456,1,0,1,0,0,0,0.01089189
36550,7340.107872,1,0,1,0,0,0,0.010897818
36552,7340.141216,1,0,1,0,0,0,0.01091072
36554,7340.174528,1,0,1,0,0,0,0.010892239
36556,7340.207872,1,0,1,0,0,0,0.010907931
36558,7340.241216,1,0,1,0,0,0,0.010926063
36560,7340.274528,1,0,1,0,0,0,0.010936873
36562,7340.307872,1,0,1,0,0,0,0.010907931
36564,7340.341216,1,0,1,0,0,0,0.010927458
36566,7340.374528,1,0,1,0,0,0,0.010903049
36568,7340.407872,1,0,1,0,0,0,0.010885613
36570,7340.441216,1,0,1,0,0,0,0.010927807
36572,7340.474528,1,0,1,0,0,0,0.010898864
36574,7340.507872,1,0,1,0,0,0,0.010926412
36576,7340.541184,1,0,1,0,0,0,0.010882126
36578,7340.574528,1,0,1,0,0,0,0.01089468
36580,7340.607872,1,0,1,0,0,0,0.010901654
36582,7340.641184,1,0,1,0,0,0,0.010904095
36584,7340.674528,1,0,1,0,0,0,0.010918741
36586,7340.707872,1,0,1,0,0,0,0.010921879
36588,7340.741184,1,0,1,0,0,0,0.010891193
36590,7340.774528,1,0,1,0,0,0,0.010878988
36592,7340.80784,1,0,1,0,0,0,0.010881429
36594,7340.841184,1,0,1,0,0,0,0.010882475
36596,7340.874528,1,0,1,0,0,0,0.010921879
36598,7340.90784,1,0,1,0,0,0,0.010903397
36600,7340.941184,1,0,1,0,0,0,0.010902003
36602,7340.974528,1,0,1,0,0,0,0.010923274
36604,7341.00784,1,0,1,0,0,0,0.010965467
36606,7341.041184,1,0,1,0,0,0,0.010934084
36608,7341.074496,1,0,1,0,0,0,0.010913161
36610,7341.10784,1,0,1,0,0,0,0.010901654
36612,7341.141184,1,0,1,0,0,0,0.010917346
36614,7341.174496,1,0,1,0,0,0,0.010944894
36616,7341.20784,1,0,1,0,0,0,0.010891193
36618,7341.241152,1,0,1,0,0,0,0.010901654
36620,7341.274496,1,0,1,0,0,0,0.010931643
36622,7341.30784,1,0,1,0,0,0,0.010954309
36624,7341.341152,1,0,1,0,0,0,0.010999641
36626,7341.374496,1,0,1,0,0,0,0.010996502
36628,7341.40784,1,0,1,0,0,0,0.010933386
36630,7341.441152,1,0,1,0,0,0,0.010941755
36632,7341.474496,1,0,1,0,0,0,0.010968606
36634,7341.507808,1,0,1,0,0,0,0.010952217
36636,7341.541152,1,0,1,0,0,0,0.010943499
36638,7341.574496,1,0,1,0,0,0,0.010949078
36640,7341.607808,1,0,1,0,0,0,0.010933386
36642,7341.641152,1,0,1,0,0,0,0.01093234
36644,7341.674496,1,0,1,0,0,0,0.010882475
36646,7341.707808,1,0,1,0,0,0,0.010893634
36648,7341.741152,1,0,1,0,0,0,0.0109027
36650,7341.774464,1,0,1,0,0,0,0.010895377
36652,7341.807808,1,0,1,0,0,0,0.010889798
36654,7341.841152,1,0,1,0,0,0,0.010912115
36656,7341.874464,1,0,1,0,0,0,0.010903746
36658,7341.907808,1,0,1,0,0,0,0.010890147
36660,7341.941152,1,0,1,0,0,0,0.010947335
36662,7341.974464,1,0,1,0,0,0,0.010917346
36664,7342.007808,1,0,1,0,0,0,0.010844466
36666,7342.041152,1,0,1,0,0,0,0.010850045
36668,7342.074464,1,0,1,0,0,0,0.010918043
36670,7342.107808,1,0,1,0,0,0,0.010928504
36672,7342.14112,1,0,1,0,0,0,0.010844117
36674,7342.174464,1,0,1,0,0,0,0.010886311
36676,7342.207808,1,0,1,0,0,0,0.010876896
36678,7342.24112,1,0,1,0,0,0,0.010870619
36680,7342.274464,1,0,1,0,0,0,0.010928504
36682,7342.307808,1,0,1,0,0,0,0.010904444
36684,7342.34112,1,0,1,0,0,0,0.010868875
36686,7342.374464,1,0,1,0,0,0,0.010893634
36688,7342.407776,1,0,1,0,0,0,0.010882475
36690,7342.44112,1,0,1,0,0,0,0.010869224
36692,7342.474464,1,0,1,0,0,0,0.010887357
36694,7342.507776,1,0,1,0,0,0,0.010878639
36696,7342.54112,1,0,1,0,0,0,0.010860506
36698,7342.574464,1,0,1,0,0,0,0.010896075
36700,7342.607776,1,0,1,0,0,0,0.010900608
36702,7342.64112,1,0,1,0,0,0,0.010861553
36704,7342.674432,1,0,1,0,0,0,0.010883521
36706,7342.707776,1,0,1,0,0,0,0.010890495
36708,7342.74112,1,0,1,0,0,0,0.010878639
36710,7342.774432,1,0,1,0,0,0,0.010859809
36712,7342.807776,1,0,1,0,0,0,0.01085144
36714,7342.84112,1,0,1,0,0,0,0.010862947
36716,7342.874432,1,0,1,0,0,0,0.010837492
36718,7342.907776,1,0,1,0,0,0,0.010864342
36720,7342.941088,1,0,1,0,0,0,0.010891193
36722,7342.974432,1,0,1,0,0,0,0.010861901
36724,7343.007776,1,0,1,0,0,0,0.010852137
36726,7343.041088,1,0,1,0,0,0,0.010875152
36728,7343.074432,1,0,1,0,0,0,0.010900259
36730,7343.107744,1,0,1,0,0,0,0.010852137
36732,7343.141088,1,0,1,0,0,0,0.010890147
36734,7343.174432,1,0,1,0,0,0,0.010874803
36736,7343.207744,1,0,1,0,0,0,0.010907931
36738,7343.241088,1,0,1,0,0,0,0.010890844
36740,7343.274432,1,0,1,0,0,0,0.010887706
36742,7343.307744,1,0,1,0,0,0,0.010891193
36744,7343.341088,1,0,1,0,0,0,0.01091072
36746,7343.3744,1,0,1,0,0,0,0.010920484
36748,7343.407744,1,0,1,0,0,0,0.010918043
36750,7343.441088,1,0,1,0,0,0,0.010916648
36752,7343.4744,1,0,1,0,0,0,0.010910372
36754,7343.507744,1,0,1,0,0,0,0.010919438
36756,7343.541088,1,0,1,0,0,0,0.010906885
36758,7343.5744,1,0,1,0,0,0,0.010928156
36760,7343.607744,1,0,1,0,0,0,0.010898864
36762,7343.641088,1,0,1,0,0,0,0.010981857
36764,7343.6744,1,0,1,0,0,0,0.010887357
36766,7343.707744,1,0,1,0,0,0,0.010933038
36768,7343.741056,1,0,1,0,0,0,0.010880034
36770,7343.7744,1,0,1,0,0,0,0.010895377
36772,7343.807744,1,0,1,0,0,0,0.010900957
36774,7343.841056,1,0,1,0,0,0,0.010888403
36776,7343.8744,1,0,1,0,0,0,0.010898864
36778,7343.907712,1,0,1,0,0,0,0.010925366
36780,7343.941056,1,0,1,0,0,0,0.010896075
36782,7343.9744,1,0,1,0,0,0,0.010915254
36784,7344.007712,1,0,1,0,0,0,0.010900957
36786,7344.041056,1,0,1,0,0,0,0.010918741
36788,7344.0744,1,0,1,0,0,0,0.010900957
36790,7344.107712,1,0,1,0,0,0,0.010907233
36792,7344.141056,1,0,1,0,0,0,0.010905838
36794,7344.1744,1,0,1,0,0,0,0.010872014
36796,7344.207712,1,0,1,0,0,0,0.010898167
36798,7344.241056,1,0,1,0,0,0,0.010906187
36800,7344.274368,1,0,1,0,0,0,0.010916997
36802,7344.307712,1,0,1,0,0,0,0.010921879
36804,7344.341056,1,0,1,0,0,0,0.010919787
36806,7344.374368,1,0,1,0,0,0,0.010903746
36808,7344.407712,1,0,1,0,0,0,0.010897818
36810,7344.441056,1,0,1,0,0,0,0.010904444
36812,7344.474368,1,0,1,0,0,0,0.010939314
36814,7344.507712,1,0,1,0,0,0,0.010889449
36816,7344.541024,1,0,1,0,0,0,0.010892588
36818,7344.574368,1,0,1,0,0,0,0.010896772
36820,7344.60768,1,0,1,0,0,0,0.010934084
36822,7344.641024,1,0,1,0,0,0,0.010888752
36824,7344.674368,1,0,1,0,0,0,0.010886311
36826,7344.70768,1,0,1,0,0,0,0.010919438
